내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
27.52000008,59.18833313,457.35,0.530076875,0.0,0.0,0.0,0.0,27.39999962,59.44999962,458.1166667,0.552942804,769.0,0.0,0.0,0.0,27.2983332,59.24000015,458.4166667,0.57035859,0.0,0.0,0.0,0.0,27.2316666,59.00666637,460.5,0.582907375,769.0,0.0,0.0,0.0,27.37833287,59.43666649,455.0166667,0.592181591,0.0,0.0,0.0,0.0,27.40833302,59.67166646,451.0333333,0.600491381,769.0,0.0,0.0,0.0,27.82333323,59.42666677,453.0,0.606928388,769.0,4211.0701,0.0,0.0,28.88833326,58.39833336,445.0666667,0.605313524,769.0,13276.7831,0.0,0.0,30.0816665,58.15833333,442.2333333,0.599683953,769.0,18249.0018,0.0,0.0,29.37666655,57.81000004,441.4,0.603418301,762.5699999999997,18255.189999999995,0.0,0.0,29.53166656,58.10500011,444.0833333,0.607354524,769.0,18255.19,0.0,0.0,30.21666654,57.90499986,439.3166667,0.600738091,769.0,18255.19,0.0,0.0,30.49166663,58.03000011,439.7166667,0.596398162,762.5700000000006,18255.19,0.0,0.0,30.60166702,58.13666643,439.15,0.593774023,768.9999999999991,18255.189999999988,0.0,0.0,30.59833368,58.42333317,442.1666667,0.591239606,769.0,18255.19,0.0,0.0,30.61666698,58.6266667,446.3666667,0.588525724,769.0,18255.19,0.0,0.0,30.43499975,59.07833322,452.8166667,0.585834312,383.2000000000007,18255.19,0.0,0.0,30.42833306,58.73000018,447.5833333,0.583445661,0.0,18255.19,0.0,0.0,29.53499978,59.7850001,449.65,0.584544655,0.0,9653.592000000004,0.0,0.0,28.82166599,60.40999997,449.8833333,0.587651005,769.0,0.0,0.0,0.0,28.81999966,60.59666665,448.4333333,0.587224877,0.0,0.0,0.0,0.0,28.72666705,61.49000022,446.5,0.586753874,769.0,0.0,0.0,0.0,28.79333331,62.23500004,447.5166667,0.584589526,0.0,0.0,0.0,0.0,28.60833362,63.75166677,451.2666667,0.585273599,769.0,0.0,0.0,0.0
28.68499997,64.42333336,456.0,0.582851299,0.0,0.0,0.0,0.0,28.68620695,64.79310338,455.2413793,0.583715176,0.0,0.0,0.0,0.0,28.80833279,63.31333345,453.7666667,0.580148652,0.0,0.0,0.0,0.0,28.85333277,62.61000004,450.4333333,0.577748815,769.0,0.0,0.0,0.0,29.08666671,63.75500005,453.6166667,0.574642437,0.0,0.0,0.0,0.0,28.97666655,65.12833303,458.2833333,0.572410796,769.0,0.0,0.0,0.0,29.51833324,63.53166669,459.9,0.568878311,769.0,4149.1881,0.0,0.0,30.10833305,60.10666669,446.5,0.562205805,769.0,13267.500800000002,0.0,0.0,31.17833312,59.98833345,443.0166667,0.552326014,582.5300000000002,18245.9077,0.0,0.0,31.48833329,59.64499995,445.7,0.545765663,0.0,18255.19,0.0,0.0,31.52666677,58.94833355,444.1,0.540337952,768.9999999999995,18255.189999999995,0.0,0.0,31.4566665,58.89166667,436.1166667,0.536581155,762.5700000000006,18255.19,0.0,0.0,31.6033337,58.35833327,436.9491525,0.531489877,769.0,18255.19,0.0,0.0,31.60333373,58.48166669,436.75,0.526589237,769.0,18255.19,0.0,0.0,31.80333281,58.5600001,436.6,0.521520375,415.34999999999945,18255.19,0.0,0.0,31.87333282,58.09833355,437.1666667,0.516451505,769.0,18255.19,0.0,0.0,32.0416659,58.44666684,438.0,0.511371443,769.0000000000009,18255.19,0.0,0.0,31.98166631,58.52499994,440.7166667,0.506683876,769.0,18255.19,0.0,0.0,31.11166655,58.37333317,437.6833333,0.504855948,0.0,9628.839199999988,0.0,0.0,29.41833321,59.24166679,439.55,0.508769732,762.5699999999997,18.56460000001244,0.0,0.0,29.0149999,58.88166676,445.2666667,0.509913584,0.0,0.0,0.0,0.0,28.77333314,58.99833342,449.5,0.509655659,769.0,0.0,0.0,0.0,28.69333363,59.37666651,452.7166667,0.509364089,0.0,0.0,0.0,0.0,28.66833363,59.56333319,453.4666667,0.507794084,769.0,0.0,0.0,0.0
28.84499954,59.95,463.8666667,0.505540018,0.0,0.0,0.0,0.0,28.89499963,60.09166686,468.3666667,0.503611158,762.57,0.0,0.0,0.0,28.99333331,60.1666666,471.9166667,0.502433656,0.0,0.0,0.0,0.0,29.07333349,60.17833296,472.45,0.500089873,768.9999999999999,0.0,0.0,0.0,29.0533335,60.24499989,476.6833333,0.498833872,0.0,0.0,0.0,0.0,28.98333327,60.21666641,482.8166667,0.498284375,769.0000000000002,0.0,0.0,0.0,29.00999997,60.11166674,485.7666667,0.498732947,769.0,4186.3173,0.0,0.0,29.58666639,59.35833333,475.8666667,0.494314513,769.0,13329.3828,0.0,0.0,30.43333327,58.56833356,466.8666667,0.486957944,768.9999999999995,18245.9077,0.0,0.0,30.82166621,58.48500004,473.9166667,0.481418089,769.0,18255.19,0.0,0.0,30.87333285,58.6666666,476.0,0.478917304,762.5700000000006,18255.19,0.0,0.0,30.98666662,58.2766669,467.2,0.475463302,769.0,18255.19,0.0,0.0,30.94833314,58.48000011,467.4666667,0.473186797,460.3599999999997,18255.19,0.0,0.0,31.13500042,58.32833322,468.95,0.469788872,0.0,18255.189999999988,0.0,0.0,31.19333363,58.56833337,465.6166667,0.466749802,769.0,18255.190000000017,0.0,0.0,31.30499945,58.22833341,466.4666667,0.463878941,762.5699999999997,18255.19,0.0,0.0,31.18333381,58.29833349,467.3666667,0.46186037,769.0,18255.189999999973,0.0,0.0,31.19166724,58.17333336,463.5833333,0.459763304,769.0,18255.19,0.0,0.0,30.21999998,58.16666667,459.4333333,0.461411801,0.0,9486.510600000009,0.0,0.0,28.71166665,59.6600001,466.7833333,0.467826374,769.0,0.0,0.0,0.0,28.43999977,59.86999982,474.3333333,0.470484156,0.0,0.0,0.0,0.0,28.39833298,60.06166662,473.3333333,0.471257948,0.0,0.0,0.0,0.0,28.34333293,60.13499991,469.7333333,0.472099022,0.0,0.0,0.0,0.0,28.29166651,60.18999977,463.2666667,0.472738229,1132.91,0.0,0.0,0.0
28.5433335,60.19666615,466.0,0.471000016,0.0,0.0,0.0,0.0,28.56271201,60.4745764,468.7627119,0.471022818,537.52,0.0,0.0,0.0,28.61333377,60.58666655,472.1333333,0.469990724,0.0,0.0,0.0,0.0,28.58666684,61.03833338,470.45,0.470697227,769.0,0.0,0.0,0.0,28.69833336,60.88499978,474.3333333,0.469026302,0.0,0.0,0.0,0.0,28.54000012,61.49500033,479.1666667,0.470215009,0.0,0.0,0.0,0.0,28.93333308,60.58499985,485.65,0.469048731,0.0,4214.1642,0.0,0.0,29.40333312,60.01999989,485.9333333,0.466099375,479.6500000000001,13320.1005,0.0,0.0,29.95833311,59.61333319,490.55,0.461277228,1152.1999999999998,18245.907700000003,0.0,0.0,30.22666658,59.29333312,492.7,0.457868088,769.0,18255.189999999995,0.0,0.0,30.28999974,59.62833341,496.1,0.45563644,762.5699999999997,17945.78,0.0,0.0,30.63000015,59.72999986,488.0666667,0.45248523,0.0,18255.19,0.0,0.0,30.7649998,59.70333322,479.4,0.449625583,769.0,18255.19,0.0,0.0,30.82499933,59.24000009,461.7333333,0.447741581,0.0,18255.19,0.0,0.0,30.79999959,59.28666668,459.5166667,0.446362233,762.5700000000006,18255.189999999988,0.0,0.0,30.85166616,59.04333324,474.1333333,0.444467019,769.0,18255.19,0.0,0.0,30.6933335,58.86166674,473.8166667,0.444040871,769.0,18255.19,0.0,0.0,30.69000022,58.8966664,465.6,0.442784875,769.0,18255.19,0.0,0.0,29.78999971,59.84166667,465.0833333,0.445711799,762.5699999999997,9737.132699999987,0.0,0.0,29.06666692,61.47666696,466.2,0.449535867,0.0,12.376400000008289,0.0,0.0,28.95166648,62.55666625,478.6833333,0.451363801,769.0,0.0,0.0,0.0,28.76833318,63.12333298,482.6,0.453483304,0.0,0.0,0.0,0.0,28.77166662,63.31666641,491.2333333,0.45350573,769.0,0.0,0.0,0.0,28.70500031,63.46833337,490.6666667,0.454627161,0.0,0.0,0.0,0.0
28.88999974,64.02666651,492.5166667,0.453438446,769.0,0.0,0.0,0.0,28.82372837,65.03389882,495.2372881,0.455478686,0.0,0.0,0.0,0.0,28.89333293,64.93666611,495.6833333,0.452799227,0.0,0.0,0.0,0.0,28.82333266,65.56833267,498.1166667,0.453483304,0.0,0.0,0.0,0.0,28.92833306,65.59666595,512.1333333,0.45223851,769.0,0.0,0.0,0.0,28.84166606,65.7016669,519.85,0.452888943,0.0,0.0,0.0,0.0,29.27833312,64.81000048,522.05,0.452126372,769.0,4198.6937,0.0,0.0,30.14833323,61.06333326,520.4,0.445868798,769.0,13317.006399999998,0.0,0.0,30.89166676,60.14333305,535.7166667,0.440497157,762.5700000000002,18249.0018,0.0,0.0,29.9149998,58.14166667,562.0666667,0.442078374,768.9999999999995,18255.19,0.0,0.0,27.92666642,57.82499987,560.4333333,0.457969013,769.0,18255.19,0.0,0.0,26.93666658,58.91000004,548.2666667,0.469575804,769.0,18255.19,0.0,0.0,26.75999991,59.15166683,541.6666667,0.473545662,769.0,18255.189999999988,0.0,0.0,26.20833349,59.36000004,532.8666667,0.480420018,762.5700000000006,18255.19,0.0,0.0,26.42166665,59.28000018,521.4833333,0.480274233,768.9999999999991,18255.19,0.0,0.0,25.97666651,60.1,519.1666667,0.485399161,0.0,18255.19,0.0,0.0,26.75333319,60.7283336,514.0333333,0.481092873,769.0,18255.19,0.0,0.0,26.65833302,62.62166697,502.75,0.483178731,769.0,18255.19,0.0,0.0,28.3083333,65.64999987,484.9833333,0.46823009,769.0,9505.075199999992,0.0,0.0,27.92166615,66.90499992,485.7,0.46581901,0.0,0.0,0.0,0.0,28.34999946,67.98500023,489.9833333,0.460548302,0.0,0.0,0.0,0.0,28.50333309,66.97499987,492.5666667,0.457632586,0.0,0.0,0.0,0.0,28.75999988,66.19333344,484.3,0.454066446,769.0,0.0,0.0,0.0,28.75,64.64833419,483.2166667,0.452922589,0.0,0.0,0.0,0.0
28.89833307,64.91833305,479.9166667,0.450646089,769.0,0.0,0.0,0.0,28.76610158,64.58305061,474.0508475,0.451532779,0.0,0.0,0.0,0.0,28.84833314,64.17833366,469.0333333,0.449793795,769.0,0.0,0.0,0.0,28.74333344,63.97166723,468.05,0.449491012,0.0,0.0,0.0,0.0,28.78666652,65.7483326,472.65,0.449165793,769.0,0.0,0.0,0.0,28.62000036,66.86166611,473.0166667,0.449266724,0.0,0.0,0.0,0.0,28.95333309,64.39500027,465.0666667,0.449008797,1139.34,4105.8707,0.0,0.0,29.91333316,61.38166663,464.8333333,0.443087655,769.0,13233.4657,0.0,0.0,30.40499964,60.03833345,461.05,0.438153377,769.0,18239.7195,0.0,0.0,30.51333338,59.82333349,455.3166667,0.43594416,769.0,18255.19,0.0,0.0,30.65833356,59.375,460.5333333,0.433477015,762.5699999999997,18255.189999999995,0.0,0.0,30.80833276,58.68000005,457.2,0.431256587,769.0,17945.78,0.0,0.0,30.9049998,58.67999973,459.0166667,0.429495944,762.5699999999997,18255.19,0.0,0.0,31.04000015,58.52666639,459.8166667,0.427342798,0.0,18255.19,0.0,0.0,31.00666669,58.22000001,484.8333333,0.426479297,769.0,18255.189999999988,0.0,0.0,31.05500021,58.19000015,497.1333333,0.425245728,762.5699999999997,18255.19,0.0,0.0,31.03333346,58.60333328,517.4833333,0.424034584,0.0,18255.19,0.0,0.0,31.12666705,58.44333318,507.4,0.422240296,0.0,18255.19,0.0,0.0,30.27166662,59.27500006,480.5166667,0.424606512,0.0,9752.603200000012,0.0,0.0,28.88333321,59.83666649,482.2833333,0.431581803,769.0,24.75279999998748,0.0,0.0,28.67333326,59.91833324,482.9166667,0.435024589,0.0,0.0,0.0,0.0,28.37999957,59.94166673,473.7833333,0.437379593,769.0,0.0,0.0,0.0,28.33333333,59.92000008,466.9,0.438613162,0.0,0.0,0.0,0.0,28.22999999,59.95000006,472.25,0.439633655,383.2000000000007,0.0,0.0,0.0
28.66166671,60.17666651,484.3666667,0.438007594,0.0,0.0,0.0,0.0,28.82166659,60.61166655,479.65,0.438826234,762.57,0.0,0.0,0.0,29.08666681,61.6816665,482.8166667,0.4351143,0.0,0.0,0.0,0.0,28.95499983,62.04500014,477.5,0.435955374,768.9999999999999,0.0,0.0,0.0,29.03666668,62.65833333,484.2666667,0.435697445,0.0,0.0,0.0,0.0,28.92666639,62.61833318,475.45,0.436706734,769.0000000000002,0.0,0.0,0.0,29.2983331,61.60833314,475.05,0.435989015,769.0,4158.4704,0.0,0.0,29.82833328,59.96833344,472.0333333,0.432512587,0.0,13273.689,0.0,0.0,30.42999989,59.48833319,474.2,0.428161442,769.0,18245.9077,0.0,0.0,30.68166691,59.11500009,472.0,0.42481959,762.5700000000002,18255.19,0.0,0.0,30.80999969,59.72333323,476.1166667,0.423103797,769.0,18255.19,0.0,0.0,30.90499964,59.34999994,481.4333333,0.421096444,0.0,18255.19,0.0,0.0,30.92999973,58.75333335,479.4666667,0.41999745,769.0,18255.189999999988,0.0,0.0,31.08000027,58.37999999,475.65,0.417956442,762.5699999999997,18255.19,0.0,0.0,31.12333371,58.37833309,501.5666667,0.416734086,769.0,18255.19,0.0,0.0,31.23500013,58.00000006,514.1666667,0.415018296,0.0,18255.19,0.0,0.0,31.24833333,58.11000023,514.9333333,0.414132367,0.0,18255.19,0.0,0.0,31.36333281,58.3516667,509.55,0.4121138,0.0,18255.19,0.0,0.0,30.42666655,58.64833355,517.4833333,0.414311801,0.0,9752.603199999983,0.0,0.0,29.49499998,60.98833338,489.6333333,0.419335799,768.9999999999991,12.376400000008289,0.0,0.0,29.4233333,60.28000005,472.4166667,0.419470376,0.0,0.0,0.0,0.0,28.72833325,59.91999989,462.2833333,0.424505588,492.5100000000002,0.0,0.0,0.0,28.43166641,59.86166668,464.15,0.427230654,0.0,0.0,0.0,0.0,28.44333318,59.93166669,471.0833333,0.428071731,769.0,0.0,0.0,0.0
28.53833329,60.06333338,481.2333333,0.428419375,0.0,0.0,0.0,0.0,28.43728809,59.8966102,482.1694915,0.430913697,730.42,0.0,0.0,0.0,28.45666653,60.03833332,484.3166667,0.429024943,0.0,0.0,0.0,0.0,28.57166659,60.113333,489.6333333,0.429350158,762.57,0.0,0.0,0.0,28.81000007,60.09666653,495.5333333,0.427309154,0.0,0.0,0.0,0.0,28.58166656,60.18166669,496.25,0.4289913,762.5699999999999,0.0,0.0,0.0,29.19166667,60.2333334,495.8833333,0.426995153,769.0,4149.1881,0.0,0.0,29.65833324,59.24166667,485.5333333,0.424113085,769.0,13282.9713,0.0,0.0,30.66666638,58.71666654,477.4666667,0.417149012,769.0000000000005,17927.215399999997,0.0,0.0,31.01166671,58.70666682,467.3833333,0.413470729,769.0,18255.19,0.0,0.0,31.25499989,58.85833333,467.2666667,0.411026015,769.0,18255.189999999995,0.0,0.0,31.61333338,58.04166667,459.7833333,0.40761687,769.0,18255.19,0.0,0.0,31.80166639,58.31999969,449.9666667,0.405609514,769.0,18255.19,0.0,0.0,32.08166571,58.2166666,444.7,0.402648946,762.5699999999988,18255.19,0.0,0.0,32.29166622,57.89666684,438.4333333,0.400630368,769.0,18255.19,0.0,0.0,32.37333399,57.98166676,435.0333333,0.399004303,769.0,18255.19,0.0,0.0,32.30833302,58.27166672,430.0,0.3972773,0.0,18255.19,0.0,0.0,32.31666654,58.05333354,430.3,0.396200729,0.0,18255.19,0.0,0.0,31.35999985,58.37500019,445.2333333,0.397524013,0.0,9656.686099999992,0.0,0.0,29.7916666,59.67833316,451.6666667,0.403478801,0.0,0.0,0.0,0.0,29.46499987,59.91000004,454.8,0.407560797,0.0,0.0,0.0,0.0,29.42999973,60.14500001,453.6666667,0.408659798,769.0,0.0,0.0,0.0,29.38833294,60.17666645,464.3166667,0.409927011,0.0,0.0,0.0,0.0,29.52499997,60.20166696,466.6,0.409983082,769.0,0.0,0.0,0.0
29.5850002,60.21666673,476.4,0.410869011,0.0,0.0,0.0,0.0,29.5600001,60.26166636,480.4576271,0.411092917,769.0,0.0,0.0,0.0,29.353333,60.25999985,479.3166667,0.412405376,0.0,0.0,0.0,0.0,29.55333354,60.21833312,482.6166667,0.411990448,769.0,0.0,0.0,0.0,29.45166648,60.55500037,486.7,0.412057733,0.0,0.0,0.0,0.0,29.48333314,60.8966664,498.7,0.413515585,0.0,0.0,0.0,0.0,29.74499979,60.22499962,504.3,0.413605297,769.0,4186.3173,0.0,0.0,30.29499982,60.00000006,495.45,0.410846589,769.0,13286.0654,0.0,0.0,31.12166665,59.60499992,482.1166667,0.405452515,769.0,18242.813600000005,0.0,0.0,31.49666665,59.45166645,466.7166667,0.401863943,0.0,17945.78,0.0,0.0,31.72000001,58.82833328,457.05,0.399991157,769.0,18255.189999999995,0.0,0.0,32.07666623,59.125,455.9,0.396862372,0.0,18255.19,0.0,0.0,32.42333393,58.7933335,449.6833333,0.39386816,769.0,18255.19,0.0,0.0,32.61499926,58.43166676,446.7833333,0.39124401,0.0,18255.19,0.0,0.0,32.66666597,58.65166664,436.8,0.390088941,730.4200000000001,18255.189999999988,0.0,0.0,32.85833346,58.55499992,437.4166667,0.388025511,769.0,18255.19,0.0,0.0,32.99333344,58.54166654,432.6333333,0.386276083,0.0,18255.19,0.0,0.0,32.87166691,58.54499995,431.4666667,0.384694867,762.5699999999997,18255.19,0.0,0.0,31.85999988,59.31999995,442.4333333,0.386242441,0.0,9594.804100000008,0.0,0.0,30.67166672,60.06333326,447.3,0.389146941,0.0,15.470499999995807,0.0,0.0,30.04333331,59.99666653,451.15,0.394440083,769.0,0.0,0.0,0.0,30.19000041,60.24833304,449.0666667,0.39532602,0.0,0.0,0.0,0.0,30.17999996,60.42499955,450.0166667,0.396436228,769.0,0.0,0.0,0.0,30.05000022,60.5866663,459.3666667,0.397882876,0.0,0.0,0.0,0.0
29.98833326,60.25000013,467.0,0.399127658,769.0,0.0,0.0,0.0,29.88333295,60.35499986,467.5166667,0.401505081,0.0,0.0,0.0,0.0,29.86166614,60.77833322,468.7666667,0.401179872,769.0,0.0,0.0,0.0,29.8249994,60.73333352,472.25,0.402144306,0.0,0.0,0.0,0.0,29.7333333,60.64833342,476.5333333,0.403153589,769.0,0.0,0.0,0.0,29.63500023,61.5583334,487.1166667,0.404835726,0.0,0.0,0.0,0.0,29.98666662,60.33333333,484.9833333,0.404689943,769.0,4173.9409,0.0,0.0,30.47333323,60.14166673,482.2666667,0.402088227,769.0,13310.8182,0.0,0.0,31.26999985,59.63499985,481.6666667,0.397299727,769.0,18242.8136,0.0,0.0,31.72999986,59.63833326,497.6333333,0.393453226,769.0,18255.19,0.0,0.0,32.13333279,59.43666643,468.95,0.390761796,0.0,18255.189999999995,0.0,0.0,32.41666718,59.44166679,458.9666667,0.388216155,769.0,18255.19,0.0,0.0,32.54333286,58.94500008,449.9833333,0.386388229,769.0,18255.19,0.0,0.0,32.68166618,58.85166677,456.0,0.384369653,0.0,18255.19,0.0,0.0,32.88333378,58.02999967,449.1166667,0.382373511,769.0,18255.19,0.0,0.0,32.84166686,58.22333323,456.8666667,0.381353016,769.0,18255.19,0.0,0.0,31.27999986,56.48833345,470.3833333,0.384986439,723.9899999999998,18255.19,0.0,0.0,29.54999987,58.04000009,482.8666667,0.398073513,769.0,18255.19,0.0,0.0,29.9899999,59.40000019,488.3666667,0.39818566,769.0,9548.392599999992,0.0,0.0,29.61333319,60.03999983,461.4833333,0.397434298,0.0,6.188200000004144,0.0,0.0,30.2183334,60.40166677,466.5666667,0.394698017,762.5699999999997,0.0,0.0,0.0,30.41999957,60.77666683,477.3666667,0.393285004,0.0,0.0,0.0,0.0,30.5983332,60.87166665,491.5666667,0.391535584,762.5699999999997,0.0,0.0,0.0,30.43666649,60.71500003,494.9333333,0.392141151,0.0,0.0,0.0,0.0
